,node,community
0,people,0
1,"jared,jesus,people,stacy",0
2,"baptist,church,spotswood",0
3,"jared,stacy",0
4,"bush,district,fredericksburg,government,illuminati,trump",1
5,"jared,reuters,stacy",1
6,"german,one,people,walmart,war,world",1
7,jaredhoffmaneverett,1
8,"day,entertainment,life,news,people,social",0
9,"american,citizen,government,patriot,people,workingclass",2
10,"agent,america,central,clarke,kristen,lol",2
11,"lie,life,one,people,real,social",3
12,"hahahahaha,initiative,ive,many,next,one",4
13,"good,great,ive,people,right,truth",5
14,"christic,every,institute,people,river,whole",6
15,"11th,ive,life,one,sweden,talk",3
16,"executive,life,north,oliver,people,rivera",7
17,"control,john,like,new,people,post",8
18,conspiracy,9
19,"conspiracy,lol,many,people,tukey,world",3
20,"many,people",0
21,"agency,conspiracy,investigator,many,people,time",9
22,"american,black,many,people,time,update",0
23,"country,gun,guy,jesus,people,rodriguez",10
24,"jesus,lie,many,people,real,year",9
25,"conspiracy,fuck,lie,like,people,real",3
26,"cant,conspiracy,like,one,people,trump",3
27,"agent,cocaine,conspiracy,dea,drug,virus",7
28,"good,great,people,right,time,truth",5
29,"baptist,church,four,november,spotswood,year",11
30,"dude,guy,like,people,plus,youre",10
31,"like,people,well",4
32,"cocacola,doe,im,people,right,time",5
33,"agent,castillo,cia,dea,drug,fbi",7
34,"america,american,christian,liberal,nyjah,wasteland",12
35,"agent,cia,dea,drug,morrison,social",9
36,"agent,asia,camarena,drug,enrique,trade",7
37,"agent,cia,fbi,intelligence,investigator,service",7
38,cia,7
39,"1st,agencyhttpsnp,amendment,government,govt,security",1
40,"cia,conservative,control,corporation,elite,government",1
41,"donald,election,kushner,power,president,trump",9
42,"drug,life,north,oliver,people,ring",7
43,"agent,cartel,cia,drug,mexican,mexico",7
44,"300,company,contra,drug,meneses,norwin",9
45,"affair,cia,contra,drug,one,real",9
46,"11,600,march,million,north,oliver",11
47,"agent,dale,dea,kiki,peter,scott",11
48,"conspiracy,every,greatest,one,people,real",9
49,"first,good,great,right,second,time",5
50,"effect,great,justice,social,special,time",5
51,"justice,luciano,lucky,real,social,working",1
52,agent,1
53,"cialdini,enterprise,head,panamanian,special,story",1
54,"agent,george,harrison,lawrence,marshall,victor",7
55,"agent,cia,harrison,lawrence,marshall,victor",7
56,"city,dale,like,peter,scott",11
57,"call,like,one,people,social,world",8
58,"district,edward,many,post,rafeedie,washington",1
59,"agent,dea,fbi,fbicia,headquarters,report",7
60,blandon,1
61,"entertainment,life,matrix,news,people,social",0
62,"36,country,elite,news,operation,two",7
63,"evidence,first,history,real,story,whole",1
64,"disney,life,northeast,pennsylvania,rqanoncasualties,walt",1
65,torres,1
66,"social,video",1
67,"agent,berrellez,cartel,dea,drug,intelligence",7
68,"angeles,channel,election,elite,government,people",9
69,"almost,case,guy,one,people,post",5
70,"criminal,dea,division,doj,head,headquarters",7
71,"fluor,language,witness",5
72,"government,gregg,herbert,pentagon,video,walker",1
73,"agent,chretian,dea,fbi,head,report",7
74,"berrellez,dea,deacia,hector,justin,trudeau",1
75,"cia,dea,fbi,oig,report,senate",7
76,"471988,betzner,central,interview,kerry,wayne",5
77,"america,bank,central,felix,gallardo,social",5
78,"american,black,cockburn,half,job,many",7
79,"american,cartel,central,germany,native,south",12
80,"administration,american,citizen,embassy,patriot,people",2
81,"american,cockburn,job,many,public",7
82,"agency,american,good,many,people,truth",5
83,"america,american,christian,fuck,gasser,many",5
84,"america,american,bank,government,million,native",2
85,"255,american,cia,decade,many,million",2
86,"group,interagency,north,nsdd2,restricted,rig",1
87,christian,1
88,"agent,america,american,citizen,lol,people",2
89,"america,american,government,native,nyjah,patriot",2
90,"alex,democratic,gary,lasry,senate,webb",1
91,"hillary,jenna,president,rally,sidney,trump",1
92,"19,company,energy,million,power,red",1
93,"agent,contra,drug,north,oliver,ring",7
94,"bulkpower,company,power,system,texas,transformer",1
95,"behind,capitol,guard,hill,logic,maryland",9
96,"district,edward,kennedy,rafeedie,trial,william",1
97,"act,donald,jenna,president,sidney,trump",1
98,"campaign,donald,mission,next,president,trump",1
99,"10,conspiracy,farc,league,levine,michael",1
100,"donald,grand,gregg,mcdonalds,mr,north",1
101,"control,elite,night,people,power,rich",9
102,"alex,fox,jones,limbaugh,news,trump",1
103,"conspiracy,donald,new,trump",3
104,"biden,every,trump",3
105,trump,1
106,"act,like,patriot,president,stand,trump",1
107,biden,7
108,"biden,force,president,rica,task,vice",9
109,"big,lie",9
110,"case,current,ive,many,time,year",7
111,"president,reagan",1
112,"bush,president,reagan,ronald,vice,vp",1
113,"biden,dem,great,medal,president,win",5
114,"living,man,many,one,people,trump",3
115,"biden,eo,hunter,new,president",3
116,"hemisphere,high,interview,meneses,norwin",5
117,"committee,fbi,kerry,north,oliver,revell",7
118,"annapolis,life,northeast,pennsylvania,rqanoncasualties,weekly",7
119,"donald,dutton,gregg,north,oliver,owen",7
120,many,7
121,"draft,first,hospital,news,org,time",7
122,"cia,four,house,many,nwo,year",7
123,"close,doe,el,good,time",10
124,"anon,cns,real,year",3
125,"call,ilhan,omar,one",3
126,"head,life,post",8
127,one,3
128,"cena,grady,hull,john,like,mulaney",8
129,"action,conservative,orange,people,recent,social",1
130,conservative,1
131,big,9
132,"big,like,many,people,state,three",3
133,"cant,lie,one,people,social,working",3
134,"ive,like,people,social,whole,year",7
135,"like,next,one,people,two,well",4
136,"earth,first,like,living,sweden,trump",3
137,"new,people,talk",3
138,"every,ive,lmao,man,order,whole",6
139,"buddy,good,great,ive,people,right",5
140,"anon,christian,girl,good,real,story",5
141,"evidence,good,intelligence,people,truth,well",5
142,"1977,2012,russian",7
143,"dfs,head",7
144,"1165,alliance,book,dark,enoch,gregg",3
145,"alliance,book,dark,darkness,deep,winter",3
146,"agent,alex,cia,lasry,law,planet",1
147,"cocacola,good,great,im,ive,last",5
148,"death,earth,every,nation,people,virus",9
149,church,11
150,"catholic,church",11
151,"church,information",11
152,"church,girl,southern",11
153,"church,churchill,england",11
154,"contra,north,oped,president,rica,security",5
155,"affair,contra,crack,iran,nicaraguan,scandal",5
156,drug,7
157,"contra,contrascrackcia,evidence,frederico,pyramid,whole",13
158,"book,evidence,historical,irrefutable,new",13
159,"11,16,1998,february,march,time",11
160,contra,13
161,"amendment,contractor,dominion,pyramid",13
162,"10m,11,contra,march,richard,secord",11
163,"conspiracy,illuminati,initiative,jared,stacy,video",9
164,"channel,evidence,like,rt,thousand,video",9
165,"earth,economic,gusteau,modern,rowling,well",10
166,"conspiracy,drug,grand,lol,one,talk",3
167,"biden,big,drug,lie,many,president",9
168,"anon,coast,conspiracy,doe,qanon,real",9
169,post,5
170,"biden,big,conspiracy,lie,people,president",9
171,"conspiracy,genocide,white",9
172,"board,conspiracy,new,people,post,prez",10
173,"earth,first,living,qr,time,zero",0
174,"good,like,man,many,people,white",5
175,"amendment,first,good,one,story,time",10
176,time,10
177,"agent,dea,many,murder,people,time",9
178,"city,elizabeth,man,manchester,university,westside",7
179,"draft,first,news,org",7
180,"journal,oped,time,title",10
181,"cartel,im,jim,sinaloa,system,time",9
182,"energy,every,hahahahahaha,people,post,time",10
183,"cant,im,jim,lie,one,time",3
184,job,10
185,case,10
186,"couple,last,one,three,two,year",8
187,"fall,last,like,nation,qr,year",3
188,"35,50,another,billion,last,year",11
189,"80,actual,entire,information,old,video",8
190,death,3
191,"carlos,fdn,illuminati,jesse,rocha,rqanoncasualties",1
192,"david,one,two",1
193,"carlos,fdn,kobnerlos,lehder,nobel,rocha",1
194,"communist,elite,entire,party,process,whole",14
195,"cns,elite,full,party,service,society",14
196,"doe,foreign,like,people,power,president",1
197,"elite,fame,force,power,rich,super",5
198,china,5
199,"actual,china,country,power,texas,working",3
200,"delete,g4,open,power,powerbook,suite",1
201,democrat,5
202,"china,elon,intelligence,israel,power,year",9
203,"china,communist,country,democrat,israel,military",5
204,"19,corona,flood,virus,winter,wuhan",7
205,"environment,irate,lister,police,post,ron",3
206,"bush,castillo,celerino,george,iii,lister",1
207,"alaska,bronze,effect,like,military,second",9
208,"cash,darwin,doe,elite,head,mountain",3
209,"buck,lasry,marc,pdjt,situation",1
210,guy,10
211,"baker,gate,good,guy,like",5
212,"diehold,foundation,guy,qr,video,youtube",9
213,"baker,couple,day,guy,house,qr",9
214,"antifa,dude,eye,guy,like,right",3
215,"another,guy,talk,two",10
216,"bush,defendant,george,gregg,office,rodriguez",1
217,bush,10
218,"cocaine,meneses,norwin",7
219,"bill,gate",10
220,"foudation,gate,melinda,watergate",1
221,"billy,costco,dude,gate,seattle,two",10
222,"around,jim,past,year",1
223,"5g,jim,jimerson,morrison",9
224,"milian,project,ramon,rodriguez,rodriguezs,salvador",10
225,rodriguez,10
226,video,5
227,"34,80,every,min,people,video",9
228,"one,video,youtube",3
229,"agent,city,directorate,mexico,mountain,new",1
230,"intellectual,man,nature,one,talk,video",10
231,"every,lol,one,people,whole,world",15
232,"conspiracy,drug,like,one,people,world",3
233,world,10
234,"deep,power,state,time,today,world",3
235,"history,management,one,people,wapo,watson",10
236,"conspiracy,man,many,people,right,war",3
237,"auto,full,military,people,real,time",11
238,"baker,decision,justice,living,people,pillow",3
239,"anon,israel,like,oped,people,whole",3
240,"compd,guy,im,lol,people,running",3
241,"29,decision,dude,im,story",3
242,"anon,job,meme,post,shane,volunteer",3
243,nelson,3
244,"accounting,blandon",1
245,"people,real,society,state,torres,united",10
246,"drug,enterprise,government,state,united,virus",9
247,"decision,democrat,report,state,straight,today",9
248,"five,half,movement,new,state,united",9
249,"election,every,ochoa,page,state,texas",9
250,"constitution,country,department,nation,state,united",1
251,"department,economic,im,one,police,state",3
252,"bank,big,central,news,people,system",16
253,"bbc,democratmedia,gavi,german,global,postmedia",10
254,"bridge,fauci,people,power,social,world",7
255,"bolivian,cocaine,drug,north,oliver,remy",7
256,"baptist,church,jesus,people,spotswood,today",9
257,"like,netflix,people,super,time,tv",9
258,"christ,illuminati,jesus,lord,new,testament",11
259,"bv,dem,eye,op,post,riley",10
260,"80billion,biden,big,foreign,lie,president",3
261,jesus,10
262,"covid,people,post,science,system,talk",9
263,"many,one,time",3
264,"around,tanaka",10
265,"agency,fqx,network,news,newscorp,vice",9
266,"cbs,good,news,old,people,three",9
267,"berkeleyhttpnews,california,jose,mercury,news,san",1
268,"antifa,blm,border,criminal,fox,news",3
269,"alienware,big,foot,freemasonandsecret,life,real",9
270,"christ,grace,saved",11
271,"emily,last,movement,one,politifvct,real",10
272,"decision,good,information,time,truth,whole",5
273,"law,like,math,people,right,whole",9
274,"age,conspiracy,dude,guy,murder,williams",3
275,"47,gary,history,story,webb,whole",10
276,"beyonc,coverup,history,lie,real,story",3
277,"jimnez,news,post,right,several,time",9
278,"guy,im,jims,public,right,time",10
279,"1981,august,gas,island,murder,title",1
280,"academy,agenda,hematology,medcrave,medicine,national",9
281,"colombian,day,gary,ivan,national,webb",9
282,"current,international,nation,national,process,united",11
283,"council,guard,maryland,national,samuel,security",1
284,"another,data,finland,list,lol,nation",5
285,"conspiracy,msm,nation,national,truth,voting",7
286,"anon,control,people,real,research,world",10
287,real,3
288,"kgb,terrorist",7
289,"communist,democrat,democratic,marxist,party",9
290,"godoy,gutierrez,shane",10
291,im,10
292,"biden,big,cia,lie,president,time",9
293,"donald,grant,office,robertson,trump",1
294,"fame,people,power,reserve,right,ultra",5
295,"angeles,department,fire,health,kobnerlos,service",9
296,"channel,guy,royuela,santiago,video,youtube",3
297,"date,file,night,power,time,video",10
298,"fdn,hamilton,hun,qanon,qultists,rqanoncasualties",10
299,"channel,every,filth,health,windsor,youtube",3
300,"board,conspiracy,law,people,post,postal",9
301,"like,many,one,page,people,post",5
302,"age,elite,revolution,underground",1
303,elite,17
304,"antifa,blm",3
305,"echeverria,edgar,president,super,three,torres",9
306,"agency,america,police,social,torres,well",9
307,"eye,red,statue",9
308,"facebook,group",3
309,"ariel,channel,elon,elsa,nelson,well",3
310,"conspiracy,doe,elite,israel,one,people",3
311,"el,election,michael,quintero,rafael,weld",10
312,"country,division,elite,people,tunnel,well",3
313,"america,american,black,gallardo,half,million",11
314,"costa,dea,office,president,rica,rican",1
315,"al,costa,electrical,evidence,historical,journal",10
316,"im,law,national,one,security",10
317,"90,guard,hearing,illuminati,pac",9
318,illuminati,3
319,evidence,5
320,"affair,california,illuminati,party,people,story",3
321,"dale,department,justice,party,peter,scott",1
322,"embassy,guatemala,many,party,superbowl,two",1
323,"campaign,gas,iluminati,last,party,world",10
324,truth,5
325,"call,life,people,truth",9
326,"cnn,jul,nation,people,society,truth",1
327,"agencypaid,client,lsd",7
328,"atlantis,conspiracy,country,good,people,public",5
329,good,5
330,"girl,good,news,people,public,second",10
331,"bill,chocolate,good",9
332,"100,75100,private",9
333,system,10
334,"300,35ths,board,drug,people,system",9
335,"gate,guy,like,patriot,people,trump",5
336,like,5
337,"3rd,ago,like,people,two,year",11
338,"conspiracy,history,like,lol,people,science",1
339,"arthur,lie,like,real,science,zero",3
340,"abbott,criminal,like,people,real,whole",3
341,"action,country,every,good,guy,white",5
342,country,10
343,"country,dea,interpol,office,state,united",1
344,"another,blue,country,history,people,red",3
345,"another,behind,country,one,third,world",10
346,"country,criminal,im,lie,lol,well",10
347,"country,entire,head,post,president,washington",3
348,"doe,good,job,modern,village,western",9
349,"egypt,hand,several",9
350,"christ,earth,history,jesus,journal,lord",9
351,"conspiracy,like,many,people,story,time",9
352,two,10
353,"66,people,thousand",9
354,"real,situation",3
355,judicial,11
356,"cia,cnn,magazine,news,prize,vice",1
357,"brazil,job,many,understanding",10
358,"connection,current,maker,nation,tarzan,usg",10
359,"agent,camarena,dea,enrique,kiki,murder",9
360,"95,america,ochoa,page,percent,social",8
361,"gabbard,marianne,neymar,robinson,tulsi,yang",1
362,"like,right,situation,thier",3
363,"committee,congress,house,hspci,intelligence,republican",1
364,house,10
365,"bolivia,effect,gas,greenhouse,house,power",1
366,"cia,house,press,psaki,white,whiteout",1
367,capitol,1
368,"big,lie,white,whiteout,xwhiteknight10x",10
369,"childrens,city,indonesian,middle,school,story",8
370,"19961,2012,book,macbook,powerbook,redditbookbot",11
371,"anderson,crip,keefe,orlando,south,southside",9
372,"america,argentina,avenue,connection,india,south",1
373,"electronics,evidence,living,spanish,virus,wuhan",9
374,virus,7
375,"day,drug,guy,nazi,people,scandal",9
376,"90,90day,daily,date,day,every",11
377,"agenda,danilo,florida,ndaa,palacio,wanda",1
378,"agenda,current,data,defendant,today,update",10
379,day,5
380,"bill,case,casey,cia,dci,drug",9
381,"case,court,michigan,people,supreme,whole",9
382,"actual,britney,case,client,court,witness",10
383,"be2hlasbvswum,court,diego,district,federal,supreme",1
384,"channel,people,post,section,social,video",9
385,"1977,russia,russian",1
386,"president,running,russia,russian,russianstooge,ukrainian",3
387,"almost,close,people,post,power,santa",5
388,"guy,many,people,post,state,time",9
389,"close,dinosaur,kilo,people,post,social",9
390,"bezos,costa,dea,peter,rica,rivera",1
391,"ballesteros,bezos,os,people,post,soros",5
392,"guy,head,house,people,sam,two",9
393,"head,karma,one,op,people,voting",3
394,"black,expert,hundred,people,thousand,time",11
395,"assange,campbell,joseph,julian,rodrigo,santoro",1
396,"common,head,im,nature,pao,tdish",5
397,"46,greenhouse,house,power,rhett,virus",11
398,"liberal,like,one,people,stand,ultra",1
399,"action,bar,covid,drug,matter,one",3
400,"childrens,every,language,nature,people,story",10
401,"5g,blog,freemasonandsecret,mobile,private,update",11
402,tupac,1
403,"people,research",1
404,research,10
405,"board,college,fuck,lsd,qresearch,research",3
406,"30,actual,arron,earth,head,information",5
407,information,10
408,cuomo,10
409,"2021httpsnp,defense,httpsnp,last,narc,seven",1
410,"httpsnp,np,reddit",3
411,"common,like,npc",10
412,"24,32,34,400,80,around",11
413,"24,mohamed,paddock,tube",10
414,"arce,gomez,roberto,suarez",1
415,"roberto,suarez",10
416,"cocaine,roberto,suarez",7
417,ruppert,10
418,"health,list,snd",3
419,"freedom,justice,justicehttpswww,truth",5
420,"black,cia,conspiracy,last,nazi,people",7
421,"jesus,people",9
422,"dollar,last,meneses,million,norwin,year",9
423,"enforcement,language,law,new,people,real",10
424,"blandon,clarke,finland,kristen,last,planet",10
425,"cessna,john,kerry,lol,moon,seaplane",1
426,"black,language,lie,one,people,public",3
427,"lee,photowilfredo",9
428,fredericksburg,1
429,"caro,lugar,network,rafael,richard,secord",10
430,"crisis,force,school,special,working,workingclass",1
431,"life,network,people,webb,whole,working",10
432,"cia,drug,network,news,terrorist,working",9
433,"elite,good,model,people,real,world",10
434,"fj,well",10
435,"corona,front,kingdom,lister,orteronel,tak700",3
436,"5g,environment,front,life,people,strong",5
437,"irate,lister,operation,police,ron",3
438,ron,1
439,"crisis,may",3
440,"1456,head,life,one,post",8
441,"elite,fire,lake,party,power,vice",3
442,1456,8
443,"blandn,history,operation,real,rt,talk",1
444,board,-1
445,pizza,7
446,"471988,allen,betzner,gary,wayne,webb",10
447,webb,5
448,"floyd,george,herbert,orwell,stewart,walker",10
449,"freedom,george,michael,soros",5
450,george,10
451,"hemisphere,interview,man,meneses,miranda,norwin",9
452,"bermudez,blandn,blandon,danilo,meneses",18
453,"bermudez,blandon,interview,meneses,miranda,norwin",18
454,"conspiracy,demcontrolled,man,qr,santa,state",19
455,"meneses,torres",19
456,"harrison,lawrence,lorenzo,victor",10
457,"bill,doe,gate,guy,like,man",5
458,"bill,gate,ndaa,vietnam,virus,watergate",1
459,"2020,bill,gate,news,people",20
460,"2020,bill,david,gate,icke,news",20
461,"1630,jim,jimerson,newton,steeledon,watkins",21
462,"carter,jim,jimmy,morrison,newton,watkins",21
463,"head,jimmy,saville",21
464,jim,21
465,"bv,cant,im,jim",3
466,"conspiracy,crime,criminal,drug,im,people",9
467,"baker,fuck,israel,jim,jimnez,jims",9
468,"felix,gallardo,rodriguez",10
469,felix,10
470,"conspiracy,people,post,shane,video,youtube",5
471,"action,conspiracy,john,kennedy,killer,tukey",3
472,"arron,christic,daily,institute,lol,people",15
473,"great,health,ive,last,one,right",3
474,"apple,many,modern,old",8
475,"evidence,good,great,life,video,world",3
476,"people,social",8
477,"actual,many,people,sun,supremacist,white",5
478,"age,childrens,hopkins,neurosurgery,one,pediatric",3
479,"agent,chabad,jp,morgan,one,rothschild",3
480,"alex,jones",3
481,jones,3
482,"20,23,nation,one,time",8
483,"15,25,hand,one,several,white",-1
484,"gary,guy,hale,lord,manu,mente",3
485,"bezo,death,elite,evidence,new,voting",9
486,"dc,elite,jeff,lake,post,washington",1
487,"cat,life,maxine",9
488,"job,melissa,modern,tucson,working",10
489,conversation,0
490,"4000,age,earth,every,ontario,waterloo",1
491,"decision,doe,fire,people,right,second",5
492,"bill,gate,guy,like,man,people",5
493,"apple,juice,walmart",1
494,dfs,1
495,"agencypaid,conspiracy,drug,people,post,video",9
496,wapo,10
497,"act,biden,information,like,many,post",3
498,magic,10
499,waterloo,10
500,"country,icke,may,nature,people",10
501,john,-1
502,"committee,company,john,kerry,republican,senate",9
503,"base,john,kerry,military,night",1
504,"academia,action,news,people,recent,system",16
505,"action,december,ocean,per,report,transfusion",5
506,"history,jared,post,postmedia,stacy",10
507,"america,cia,people,social,story,well",10
508,"lol,many,one,qr,story,well",3
509,"1996,board,boston,newsletter,several",9
510,"actual,good,imo,lie,news,voting",3
511,"1996,board,several",9
512,"client,jackson,labour,party,people,willie",10
513,lie,3
514,"day,earliest,information,lie,people,system",5
515,"20,like,nation,one",9
516,covid,0
517,"antichrist,brotherhood,jonbenet,muslim,ramsey,torres",22
518,"cia,contra,drug,press,public,story",22
519,story,-1
520,history,9
521,"epstein,island,story,whole",10
522,"actual,right,yall",23
523,"post,yall",23
524,"actual,right",23
525,"antifa,blm,guy,msm",7
526,"colombian,ivan,meneses,national,torres",9
527,msm,5
528,qanon,24
529,"anon,life,northeast,pennsylvania,qanon,rqanoncasualties",24
530,"anon,ariel,dad,godmode,power,sea",25
531,anon,25
532,"post,real,research,trial",10
533,"base,earth,full,lol",10
534,tv,9
535,"alex,democratic,lasry,senate",1
536,"casey,cooper,dci,hastings,weld,william",10
537,"diego,kennedy,san,william",26
538,"casey,diego,french,kennedy,san,william",26
539,"casey,dci,william",10
540,"peter,williams",1
541,"elite,good,power,public,system",5
542,"awakening,center,environment,good,planet,responsible",5
543,"book,crime,evidence,historical,irrefutable,people",9
544,"jose,mercury,news,post,san,washington",9
545,"antifa,elite",-1
546,"doe,elite,wapo",3
547,"bezos,control,elite,global,jeff,post",17
548,"anna,elsa,ship,tarzan",10
549,"angeles,black,frontline,hospital,los,schrettner",9
550,"close,eye,guy,one,real,sweden",5
551,"facebook,instagram,like,one,people,twitter",5
552,facebook,-1
553,"agency,every,intelligence,many,people,truth",9
554,"agency,agencyhttpsnp,central,govt,intelligence,pablo",7
555,"anna,elsa,pollyanna,power,ship",3
556,"elsa,twin",9
557,"citizen,like,people,pepsi,private,riley",3
558,"23,common,conspiracy",3
559,"bonner,building,doj,head,headquarters,video",10
560,"jackson,michael,tupac",10
561,election,10
562,"agent,berrellez,castillo,celerino,dea,hector",7
563,"bigfoot,dude,kandahar,one",9
564,"coca,cola,company,every,snow,white",27
565,"coca,cocacola,cola,company,im,white",27
566,"cocacola,cocaine",10
567,"aviv,board,cone,morgan,rowling,tel",9
568,book,28
569,"book,evidence,historical,page,story,trial",28
570,"beach,department,laguna,police",29
571,"criminal,department,division,justice,laguna,police",29
572,"ballesteros,camarena,kiki,marjorie,matta,republican",30
573,"ballesteros,camarena,cartel,defense,kiki,matta",30
574,"camarena,case,witness",30
575,finland,1
576,"blandn,earth,last,like,one,people",31
577,"finland,rhett",31
578,science,32
579,"conversation,one,science,whole",32
580,"country,good,green,people,science,whole",32
581,"every,house,white",27
582,"control,earth,story",31
583,"covid,maker,new",33
584,"cbs,maker,news,people,three,whole",33
585,"black,brown,people",3
586,"christian,death,donny,real,vax,youre",3
587,"company,conspiracy,genocide,great,house,white",1
588,"data,harry,journey,people,prince,time",34
589,"dark,data,information,social,today,working",34
590,"case,httpswww,new,old,right,year",35
591,"11,hand,march,middle,renaissance,santa",5
592,bezos,5
593,"bezos,clair,jeff,jeffrey,lol,post",1
594,"action,ballesteros,matta",5
595,"book,case,httpswww,new,old,right",35
596,"13th,crisis,first,head,people,twin",35
597,"dark,environment,process,situation,two,understanding",36
598,"actual,story",36
599,"airport,airstrip,bombardier,lol,mcdonnelldouglas,two",1
600,"catalina,island",1
601,"agent,jp,morgan,rothschild",1
