,obj1,rel,obj2,date
0,people,see,"jared,jesus,people,stacy",20210221
1,people,lies,"jared,stacy",20210221
2,people,rely,"many,people",20210221
3,people,are,people,20210221
4,people,not_not {have},"lie,life,one,people,real,social",20210221
5,people,want,"executive,life,north,oliver,people,rivera",20210221
6,people,is,"good,great,ive,people,right,truth",20210221
7,people,developed,"good,great,people,right,time,truth",20210221
8,people,is,"conspiracy,fuck,lie,like,people,real",20210221
9,"baptist,church,spotswood",tainted,"jared,stacy",20210221
10,"bush,district,fredericksburg,government,illuminati,trump",claims,"jared,reuters,stacy",20210221
11,"bush,district,fredericksburg,government,illuminati,trump",brainwashed,"justice,luciano,lucky,real,social,working",20210221
12,"bush,district,fredericksburg,government,illuminati,trump",leading,"agent,castillo,cia,dea,drug,fbi",20210221
13,"bush,district,fredericksburg,government,illuminati,trump",go,agent,20210221
14,"bush,district,fredericksburg,government,illuminati,trump",is,cia,20210221
15,"bush,district,fredericksburg,government,illuminati,trump",is,"cialdini,enterprise,head,panamanian,special,story",20210221
16,"bush,district,fredericksburg,government,illuminati,trump",have,"agent,dale,dea,kiki,peter,scott",20210221
17,"bush,district,fredericksburg,government,illuminati,trump",'s,"cia,conservative,control,corporation,elite,government",20210221
18,"bush,district,fredericksburg,government,illuminati,trump",requires,"america,american,bank,government,million,native",20210221
19,"bush,district,fredericksburg,government,illuminati,trump",accuse,"agent,cia,fbi,intelligence,investigator,service",20210221
20,"bush,district,fredericksburg,government,illuminati,trump",charge,"district,edward,kennedy,rafeedie,trial,william",20210221
21,"bush,district,fredericksburg,government,illuminati,trump",chose,"1st,agencyhttpsnp,amendment,government,govt,security",20210221
22,"bush,district,fredericksburg,government,illuminati,trump",signed,"19,company,energy,million,power,red",20210221
23,"bush,district,fredericksburg,government,illuminati,trump",says,"alex,fox,jones,limbaugh,news,trump",20210221
24,"bush,district,fredericksburg,government,illuminati,trump",made,trump,20210221
25,"bush,district,fredericksburg,government,illuminati,trump",not_not {cause},"act,like,patriot,president,stand,trump",20210221
26,"bush,district,fredericksburg,government,illuminati,trump",married,"hillary,jenna,president,rally,sidney,trump",20210221
27,"bush,district,fredericksburg,government,illuminati,trump",knows,"campaign,donald,mission,next,president,trump",20210221
28,"bush,district,fredericksburg,government,illuminati,trump",pardoned,"bush,president,reagan,ronald,vice,vp",20210221
29,"bush,district,fredericksburg,government,illuminati,trump",have,"drug,life,north,oliver,people,ring",20210221
30,"bush,district,fredericksburg,government,illuminati,trump",wear,"executive,life,north,oliver,people,rivera",20210221
31,"bush,district,fredericksburg,government,illuminati,trump",mean,"christic,every,institute,people,river,whole",20210221
32,"bush,district,fredericksburg,government,illuminati,trump",get,"church,churchill,england",20210221
33,"bush,district,fredericksburg,government,illuminati,trump",wanted,"contra,contrascrackcia,evidence,frederico,pyramid,whole",20210221
34,"bush,district,fredericksburg,government,illuminati,trump",hire,"donald,dutton,gregg,north,oliver,owen",20210221
35,"bush,district,fredericksburg,government,illuminati,trump",are,conspiracy,20210221
36,"bush,district,fredericksburg,government,illuminati,trump",getting,"10,conspiracy,farc,league,levine,michael",20210221
37,"bush,district,fredericksburg,government,illuminati,trump",not_would not even {exist},many,20210221
38,"bush,district,fredericksburg,government,illuminati,trump",asked,"amendment,first,good,one,story,time",20210221
39,"bush,district,fredericksburg,government,illuminati,trump",be,time,20210221
40,"bush,district,fredericksburg,government,illuminati,trump",is,"carlos,fdn,illuminati,jesse,rocha,rqanoncasualties",20210221
41,"bush,district,fredericksburg,government,illuminati,trump",secured,"bulkpower,company,power,system,texas,transformer",20210221
42,"bush,district,fredericksburg,government,illuminati,trump",gained,"doe,foreign,like,people,power,president",20210221
43,"bush,district,fredericksburg,government,illuminati,trump",get,china,20210221
44,"bush,district,fredericksburg,government,illuminati,trump",'s,"delete,g4,open,power,powerbook,suite",20210221
45,"german,one,people,walmart,war,world",is,jaredhoffmaneverett,20210221
46,"german,one,people,walmart,war,world",split,"american,black,many,people,time,update",20210221
47,"german,one,people,walmart,war,world",is,"american,cartel,central,germany,native,south",20210221
48,"german,one,people,walmart,war,world",do,"jesus,lie,many,people,real,year",20210221
49,"german,one,people,walmart,war,world",span,"baptist,church,four,november,spotswood,year",20210221
50,"german,one,people,walmart,war,world",run,"bush,district,fredericksburg,government,illuminati,trump",20210221
51,"german,one,people,walmart,war,world",know,"blandn,history,operation,real,rt,talk",20210221
52,"german,one,people,walmart,war,world",passed,"471988,allen,betzner,gary,wayne,webb",20210221
53,"german,one,people,walmart,war,world",is,"foudation,gate,melinda,watergate",20210221
54,"german,one,people,walmart,war,world",including,"bill,gate,ndaa,vietnam,virus,watergate",20210221
55,"german,one,people,walmart,war,world",posting,"1630,jim,jimerson,newton,steeledon,watkins",20210221
56,"day,entertainment,life,news,people,social",think,people,20210221
57,"american,citizen,government,patriot,people,workingclass",knew,people,20210221
58,"agent,america,central,clarke,kristen,lol",pose,people,20210221
59,"agent,america,central,clarke,kristen,lol",destroy,"agent,castillo,cia,dea,drug,fbi",20210221
60,"lie,life,one,people,real,social",born,people,20210221
61,"hahahahaha,initiative,ive,many,next,one",back,people,20210221
62,"good,great,ive,people,right,truth",love,people,20210221
63,"christic,every,institute,people,river,whole",exploit,people,20210221
64,"11th,ive,life,one,sweden,talk",do,people,20210221
65,"executive,life,north,oliver,people,rivera",sell,people,20210221
66,"executive,life,north,oliver,people,rivera",encourage,cia,20210221
67,"executive,life,north,oliver,people,rivera",removed,"19,company,energy,million,power,red",20210221
68,"executive,life,north,oliver,people,rivera",prohibiting,biden,20210221
69,"control,john,like,new,people,post",want,people,20210221
70,"control,john,like,new,people,post",thats,"control,john,like,new,people,post",20210221
71,conspiracy,paid,people,20210221
72,conspiracy,poke,conspiracy,20210221
73,"conspiracy,lol,many,people,tukey,world",made,people,20210221
74,"many,people",are,"many,people",20210221
75,"many,people",needing,"country,gun,guy,jesus,people,rodriguez",20210221
76,"agency,conspiracy,investigator,many,people,time",tell,people,20210221
77,"american,black,many,people,time,update",not_not {see},people,20210221
78,"country,gun,guy,jesus,people,rodriguez",question,"many,people",20210221
79,"country,gun,guy,jesus,people,rodriguez",taking,people,20210221
80,"country,gun,guy,jesus,people,rodriguez",is,"cialdini,enterprise,head,panamanian,special,story",20210221
81,"country,gun,guy,jesus,people,rodriguez",cheated,biden,20210221
82,"country,gun,guy,jesus,people,rodriguez",tell,"hahahahaha,initiative,ive,many,next,one",20210221
83,"country,gun,guy,jesus,people,rodriguez",think,"executive,life,north,oliver,people,rivera",20210221
84,"country,gun,guy,jesus,people,rodriguez",kept,"earth,economic,gusteau,modern,rowling,well",20210221
85,"country,gun,guy,jesus,people,rodriguez",seen,many,20210221
86,"country,gun,guy,jesus,people,rodriguez",be,"amendment,first,good,one,story,time",20210221
87,"country,gun,guy,jesus,people,rodriguez",manipulate,time,20210221
88,"jesus,lie,many,people,real,year",sitting,people,20210221
89,"jesus,lie,many,people,real,year",told,"agent,castillo,cia,dea,drug,fbi",20210221
90,"jesus,lie,many,people,real,year",went,"agent,cia,dea,drug,morrison,social",20210221
91,"jesus,lie,many,people,real,year",diagnosed,"day,entertainment,life,news,people,social",20210221
92,"jesus,lie,many,people,real,year",disillusioned,"behind,capitol,guard,hill,logic,maryland",20210221
93,"jesus,lie,many,people,real,year",had,"hillary,jenna,president,rally,sidney,trump",20210221
94,"jesus,lie,many,people,real,year",including,"biden,force,president,rica,task,vice",20210221
95,"jesus,lie,many,people,real,year",surprised,"drug,life,north,oliver,people,ring",20210221
96,"jesus,lie,many,people,real,year",taken over,"executive,life,north,oliver,people,rivera",20210221
97,"jesus,lie,many,people,real,year",testified,"300,company,contra,drug,meneses,norwin",20210221
98,"jesus,lie,many,people,real,year",proven,"conspiracy,every,greatest,one,people,real",20210221
99,"jesus,lie,many,people,real,year",gives,"conspiracy,illuminati,initiative,jared,stacy,video",20210221
100,"jesus,lie,many,people,real,year",spread,"channel,evidence,like,rt,thousand,video",20210221
101,"jesus,lie,many,people,real,year",based,many,20210221
102,"jesus,lie,many,people,real,year",solved,"agency,conspiracy,investigator,many,people,time",20210221
103,"jesus,lie,many,people,real,year",planned,"draft,first,hospital,news,org,time",20210221
104,"jesus,lie,many,people,real,year",left,"agent,dea,many,murder,people,time",20210221
105,"jesus,lie,many,people,real,year",make,"fall,last,like,nation,qr,year",20210221
106,"conspiracy,fuck,lie,like,people,real",save,people,20210221
107,"conspiracy,fuck,lie,like,people,real",posted,"biden,every,trump",20210221
108,"conspiracy,fuck,lie,like,people,real",encompassing,"lie,life,one,people,real,social",20210221
109,"conspiracy,fuck,lie,like,people,real",means,"affair,cia,contra,drug,one,real",20210221
110,"conspiracy,fuck,lie,like,people,real",are,"conspiracy,lol,many,people,tukey,world",20210221
111,"conspiracy,fuck,lie,like,people,real",held,"couple,last,one,three,two,year",20210221
112,"cant,conspiracy,like,one,people,trump",think,people,20210221
113,"cant,conspiracy,like,one,people,trump",is,"justice,luciano,lucky,real,social,working",20210221
114,"cant,conspiracy,like,one,people,trump",worked up,"day,entertainment,life,news,people,social",20210221
115,"cant,conspiracy,like,one,people,trump",suffers,"america,american,christian,fuck,gasser,many",20210221
116,"cant,conspiracy,like,one,people,trump",sell,"conspiracy,donald,new,trump",20210221
117,"cant,conspiracy,like,one,people,trump",make,"lie,life,one,people,real,social",20210221
118,"cant,conspiracy,like,one,people,trump",give,"drug,life,north,oliver,people,ring",20210221
119,"cant,conspiracy,like,one,people,trump",indicate,"11th,ive,life,one,sweden,talk",20210221
120,"cant,conspiracy,like,one,people,trump",has,"executive,life,north,oliver,people,rivera",20210221
121,"cant,conspiracy,like,one,people,trump",left,"good,great,ive,people,right,truth",20210221
122,"cant,conspiracy,like,one,people,trump",worry,"control,john,like,new,people,post",20210221
123,"cant,conspiracy,like,one,people,trump",died,"affair,cia,contra,drug,one,real",20210221
124,"cant,conspiracy,like,one,people,trump",decreased,"fall,last,like,nation,qr,year",20210221
125,"cant,conspiracy,like,one,people,trump",put out,"actual,china,country,power,texas,working",20210221
126,"agent,cocaine,conspiracy,dea,drug,virus",are,people,20210221
127,"agent,cocaine,conspiracy,dea,drug,virus",give,"agent,cia,dea,drug,morrison,social",20210221
128,"agent,cocaine,conspiracy,dea,drug,virus",written,"agent,dale,dea,kiki,peter,scott",20210221
129,"agent,cocaine,conspiracy,dea,drug,virus",stonewalling,"agent,cia,fbi,intelligence,investigator,service",20210221
130,"agent,cocaine,conspiracy,dea,drug,virus",owns,"drug,life,north,oliver,people,ring",20210221
131,"agent,cocaine,conspiracy,dea,drug,virus",fucks,drug,20210221
132,"agent,cocaine,conspiracy,dea,drug,virus",is,"agent,contra,drug,north,oliver,ring",20210221
133,"agent,cocaine,conspiracy,dea,drug,virus",exhange,"agent,cartel,cia,drug,mexican,mexico",20210221
134,"agent,cocaine,conspiracy,dea,drug,virus",injected,"affair,cia,contra,drug,one,real",20210221
135,"agent,cocaine,conspiracy,dea,drug,virus",reflect,"conspiracy,illuminati,initiative,jared,stacy,video",20210221
136,"agent,cocaine,conspiracy,dea,drug,virus",is,conspiracy,20210221
137,"good,great,people,right,time,truth",have,people,20210221
138,"good,great,people,right,time,truth",goes,"effect,great,justice,social,special,time",20210221
139,"good,great,people,right,time,truth",got,"biden,dem,great,medal,president,win",20210221
140,"good,great,people,right,time,truth",given,"hemisphere,high,interview,meneses,norwin",20210221
141,"good,great,people,right,time,truth",employs,"christic,every,institute,people,river,whole",20210221
142,"good,great,people,right,time,truth",not_not {ripening},"good,great,ive,people,right,truth",20210221
143,"good,great,people,right,time,truth",thats,"conspiracy,every,greatest,one,people,real",20210221
144,"good,great,people,right,time,truth",automated,time,20210221
145,"good,great,people,right,time,truth",was,"elite,fame,force,power,rich,super",20210221
146,"baptist,church,four,november,spotswood,year",gathered,people,20210221
147,"baptist,church,four,november,spotswood,year",remove,"drug,life,north,oliver,people,ring",20210221
148,"baptist,church,four,november,spotswood,year",be,church,20210221
149,"baptist,church,four,november,spotswood,year",are,"catholic,church",20210221
150,"baptist,church,four,november,spotswood,year",be,"church,information",20210221
151,"baptist,church,four,november,spotswood,year",was,"church,girl,southern",20210221
152,"baptist,church,four,november,spotswood,year",is,"church,churchill,england",20210221
153,"baptist,church,four,november,spotswood,year",smiled,"first,good,great,right,second,time",20210221
154,"baptist,church,four,november,spotswood,year",made,"35,50,another,billion,last,year",20210221
155,"dude,guy,like,people,plus,youre",believed,people,20210221
156,"like,people,well",are,people,20210221
157,"like,people,well",went,"hahahahaha,initiative,ive,many,next,one",20210221
158,"cocacola,doe,im,people,right,time",surprised,people,20210221
159,"cocacola,doe,im,people,right,time",cheated,"biden,dem,great,medal,president,win",20210221
160,"cocacola,doe,im,people,right,time",MOCKING,"first,good,great,right,second,time",20210221
161,"cocacola,doe,im,people,right,time",serving,"good,great,people,right,time,truth",20210221
162,"cocacola,doe,im,people,right,time",round up,"action,december,ocean,per,report,transfusion",20210221
163,"america,american,christian,liberal,nyjah,wasteland",Working,"agent,cia,dea,drug,morrison,social",20210221
164,"agent,asia,camarena,drug,enrique,trade",was,"agent,castillo,cia,dea,drug,fbi",20210221
165,"agent,cia,fbi,intelligence,investigator,service",cover,cia,20210221
166,"1st,agencyhttpsnp,amendment,government,govt,security",were,"cia,conservative,control,corporation,elite,government",20210221
167,"donald,election,kushner,power,president,trump",ransacked,"agent,cia,dea,drug,morrison,social",20210221
168,"drug,life,north,oliver,people,ring",help,"agent,cia,dea,drug,morrison,social",20210221
169,"drug,life,north,oliver,people,ring",paid,"day,entertainment,life,news,people,social",20210221
170,"drug,life,north,oliver,people,ring",exploiting,"cia,conservative,control,corporation,elite,government",20210221
171,"drug,life,north,oliver,people,ring",believes,"american,black,cockburn,half,job,many",20210221
172,"drug,life,north,oliver,people,ring",ask,"america,bank,central,felix,gallardo,social",20210221
173,"drug,life,north,oliver,people,ring",cut off,"biden,force,president,rica,task,vice",20210221
174,"agent,cartel,cia,drug,mexican,mexico",stonewalling,"agent,castillo,cia,dea,drug,fbi",20210221
175,"300,company,contra,drug,meneses,norwin",testified,"agent,cia,dea,drug,morrison,social",20210221
176,"affair,cia,contra,drug,one,real",encouraged,"agent,cia,dea,drug,morrison,social",20210221
177,"11,600,march,million,north,oliver",Hit,"agent,dale,dea,kiki,peter,scott",20210221
178,"conspiracy,every,greatest,one,people,real",killed,"agent,cia,dea,drug,morrison,social",20210221
179,"first,good,great,right,second,time",turned,"effect,great,justice,social,special,time",20210221
180,"agent,george,harrison,lawrence,marshall,victor",agreed,"agent,castillo,cia,dea,drug,fbi",20210221
181,"agent,george,harrison,lawrence,marshall,victor",shot,"jesus,lie,many,people,real,year",20210221
182,"agent,cia,harrison,lawrence,marshall,victor",said,"agent,castillo,cia,dea,drug,fbi",20210221
183,"city,dale,like,peter,scott",worked,"agent,dale,dea,kiki,peter,scott",20210221
184,"call,like,one,people,social,world",encourage,"day,entertainment,life,news,people,social",20210221
185,"call,like,one,people,social,world",experiment,"amendment,first,good,one,story,time",20210221
186,"call,like,one,people,social,world",sleeping,"good,great,people,right,time,truth",20210221
187,"call,like,one,people,social,world",carry,"jesus,lie,many,people,real,year",20210221
188,"call,like,one,people,social,world",take out,"bush,district,fredericksburg,government,illuminati,trump",20210221
189,"call,like,one,people,social,world",hit,"alaska,bronze,effect,like,military,second",20210221
190,"call,like,one,people,social,world",is,"corona,front,kingdom,lister,orteronel,tak700",20210221
191,"call,like,one,people,social,world",feel,1456,20210221
192,"district,edward,many,post,rafeedie,washington",deliver,"cialdini,enterprise,head,panamanian,special,story",20210221
193,"district,edward,many,post,rafeedie,washington",visit,"jesus,lie,many,people,real,year",20210221
194,"district,edward,many,post,rafeedie,washington",visit,"bush,district,fredericksburg,government,illuminati,trump",20210221
195,"agent,dea,fbi,fbicia,headquarters,report",investigating,"agent,castillo,cia,dea,drug,fbi",20210221
196,blandon,had,"cialdini,enterprise,head,panamanian,special,story",20210221
197,"entertainment,life,matrix,news,people,social",encourage,"day,entertainment,life,news,people,social",20210221
198,"36,country,elite,news,operation,two",stayed,cia,20210221
199,"36,country,elite,news,operation,two",arguing,"bush,district,fredericksburg,government,illuminati,trump",20210221
200,"36,country,elite,news,operation,two",was,one,20210221
201,"evidence,first,history,real,story,whole",explain,"cialdini,enterprise,head,panamanian,special,story",20210221
202,"disney,life,northeast,pennsylvania,rqanoncasualties,walt",cut,"cialdini,enterprise,head,panamanian,special,story",20210221
203,"disney,life,northeast,pennsylvania,rqanoncasualties,walt",had,"baptist,church,four,november,spotswood,year",20210221
204,"disney,life,northeast,pennsylvania,rqanoncasualties,walt",removed,"bush,district,fredericksburg,government,illuminati,trump",20210221
205,torres,is,"cialdini,enterprise,head,panamanian,special,story",20210221
206,"social,video",Include,"justice,luciano,lucky,real,social,working",20210221
207,"agent,berrellez,cartel,dea,drug,intelligence",identified,"agent,castillo,cia,dea,drug,fbi",20210221
208,"agent,berrellez,cartel,dea,drug,intelligence",condoned,"agent,cia,dea,drug,morrison,social",20210221
209,"agent,berrellez,cartel,dea,drug,intelligence",paid,"bush,district,fredericksburg,government,illuminati,trump",20210221
210,"agent,berrellez,cartel,dea,drug,intelligence",dropped,"agent,cocaine,conspiracy,dea,drug,virus",20210221
211,"angeles,channel,election,elite,government,people",elected,"agent,cia,dea,drug,morrison,social",20210221
212,"angeles,channel,election,elite,government,people",laughing,"china,elon,intelligence,israel,power,year",20210221
213,"angeles,channel,election,elite,government,people",are,"jesus,lie,many,people,real,year",20210221
214,"angeles,channel,election,elite,government,people",including,"baptist,church,four,november,spotswood,year",20210221
215,"angeles,channel,election,elite,government,people",was,"bush,district,fredericksburg,government,illuminati,trump",20210221
216,"angeles,channel,election,elite,government,people",converts,"alaska,bronze,effect,like,military,second",20210221
217,"angeles,channel,election,elite,government,people",knows,"call,like,one,people,social,world",20210221
218,"angeles,channel,election,elite,government,people",followed,"german,one,people,walmart,war,world",20210221
219,"angeles,channel,election,elite,government,people",conducted,"committee,company,john,kerry,republican,senate",20210221
220,"angeles,channel,election,elite,government,people",went,"like,netflix,people,super,time,tv",20210221
221,"angeles,channel,election,elite,government,people",spreading,"agency,fqx,network,news,newscorp,vice",20210221
222,"angeles,channel,election,elite,government,people",said,"cartel,im,jim,sinaloa,system,time",20210221
223,"angeles,channel,election,elite,government,people",turned,"angeles,black,frontline,hospital,los,schrettner",20210221
224,"almost,case,guy,one,people,post",is,"justice,luciano,lucky,real,social,working",20210221
225,"almost,case,guy,one,people,post",need,"affair,contra,crack,iran,nicaraguan,scandal",20210221
226,"almost,case,guy,one,people,post",ranked,"cant,conspiracy,like,one,people,trump",20210221
227,"almost,case,guy,one,people,post",watch in,"conspiracy,fuck,lie,like,people,real",20210221
228,"almost,case,guy,one,people,post",creating,democrat,20210221
229,"almost,case,guy,one,people,post",is,"close,eye,guy,one,real,sweden",20210221
230,"criminal,dea,division,doj,head,headquarters",investigated,cia,20210221
231,"fluor,language,witness",are,"effect,great,justice,social,special,time",20210221
232,"government,gregg,herbert,pentagon,video,walker",caused,"cia,conservative,control,corporation,elite,government",20210221
233,"agent,chretian,dea,fbi,head,report",inflicted,"agent,castillo,cia,dea,drug,fbi",20210221
234,"agent,chretian,dea,fbi,head,report",address,"criminal,dea,division,doj,head,headquarters",20210221
235,"berrellez,dea,deacia,hector,justin,trudeau",doing,agent,20210221
236,"berrellez,dea,deacia,hector,justin,trudeau",check,"bush,district,fredericksburg,government,illuminati,trump",20210221
237,"berrellez,dea,deacia,hector,justin,trudeau",is,"dale,department,justice,party,peter,scott",20210221
238,"cia,dea,fbi,oig,report,senate",investigated,cia,20210221
239,"cia,dea,fbi,oig,report,senate",keeping,"agent,chretian,dea,fbi,head,report",20210221
240,"471988,betzner,central,interview,kerry,wayne",landed,"america,bank,central,felix,gallardo,social",20210221
241,"american,cartel,central,germany,native,south",left,"america,american,christian,liberal,nyjah,wasteland",20210221
242,"administration,american,citizen,embassy,patriot,people",keep,"american,citizen,government,patriot,people,workingclass",20210221
243,"administration,american,citizen,embassy,patriot,people",Taking,"america,american,bank,government,million,native",20210221
244,"american,cockburn,job,many,public",plunge,"american,black,cockburn,half,job,many",20210221
245,"agency,american,good,many,people,truth",cancel,"america,bank,central,felix,gallardo,social",20210221
246,"agency,american,good,many,people,truth",caught,"america,american,christian,fuck,gasser,many",20210221
247,"255,american,cia,decade,many,million",joined,"america,american,bank,government,million,native",20210221
248,"group,interagency,north,nsdd2,restricted,rig",defines,christian,20210221
249,"agent,america,american,citizen,lol,people",suffers,"agent,america,central,clarke,kristen,lol",20210221
250,"america,american,government,native,nyjah,patriot",organised,"agent,america,central,clarke,kristen,lol",20210221
251,"america,american,government,native,nyjah,patriot",Reduce,"america,american,bank,government,million,native",20210221
252,"alex,democratic,gary,lasry,senate,webb",pursue,christian,20210221
253,"alex,democratic,gary,lasry,senate,webb",try,"jesus,lie,many,people,real,year",20210221
254,"alex,democratic,gary,lasry,senate,webb",Summon,"bush,district,fredericksburg,government,illuminati,trump",20210221
255,"alex,democratic,gary,lasry,senate,webb",became,"german,one,people,walmart,war,world",20210221
256,"alex,democratic,gary,lasry,senate,webb",is,"alex,democratic,lasry,senate",20210221
257,"alex,democratic,gary,lasry,senate,webb",was,"david,one,two",20210221
258,"hillary,jenna,president,rally,sidney,trump",locked,"19,company,energy,million,power,red",20210221
259,"agent,contra,drug,north,oliver,ring",Asked,"agent,asia,camarena,drug,enrique,trade",20210221
260,"agent,contra,drug,north,oliver,ring",worked,"drug,life,north,oliver,people,ring",20210221
261,"bulkpower,company,power,system,texas,transformer",purchase,"19,company,energy,million,power,red",20210221
262,"act,donald,jenna,president,sidney,trump",kicking,"hillary,jenna,president,rally,sidney,trump",20210221
263,"act,donald,jenna,president,sidney,trump",comes,"campaign,donald,mission,next,president,trump",20210221
264,"10,conspiracy,farc,league,levine,michael",is,"donald,grand,gregg,mcdonalds,mr,north",20210221
265,"control,elite,night,people,power,rich",spent,"donald,election,kushner,power,president,trump",20210221
266,"big,lie",canceling,"biden,force,president,rica,task,vice",20210221
267,"case,current,ive,many,time,year",gone,biden,20210221
268,"case,current,ive,many,time,year",destabilized,"hahahahaha,initiative,ive,many,next,one",20210221
269,"case,current,ive,many,time,year",got,"executive,life,north,oliver,people,rivera",20210221
270,"president,reagan",killed,"bush,president,reagan,ronald,vice,vp",20210221
271,"living,man,many,one,people,trump",wearing,"biden,eo,hunter,new,president",20210221
272,"living,man,many,one,people,trump",is,"earth,first,living,qr,time,zero",20210221
273,"living,man,many,one,people,trump",pumping,"cant,conspiracy,like,one,people,trump",20210221
274,"committee,fbi,kerry,north,oliver,revell",is,"drug,life,north,oliver,people,ring",20210221
275,"annapolis,life,northeast,pennsylvania,rqanoncasualties,weekly",lives,"executive,life,north,oliver,people,rivera",20210221
276,"donald,dutton,gregg,north,oliver,owen",wrote,"executive,life,north,oliver,people,rivera",20210221
277,many,prayed,"executive,life,north,oliver,people,rivera",20210221
278,many,not_not {do},many,20210221
279,many,gave,"case,current,ive,many,time,year",20210221
280,many,be,"good,great,people,right,time,truth",20210221
281,many,be,"baptist,church,four,november,spotswood,year",20210221
282,many,becomes,"country,gun,guy,jesus,people,rodriguez",20210221
283,"draft,first,hospital,news,org,time",serve,"drug,life,north,oliver,people,ring",20210221
284,"cia,four,house,many,nwo,year",have,"drug,life,north,oliver,people,ring",20210221
285,"close,doe,el,good,time",pull,"lie,life,one,people,real,social",20210221
286,"close,doe,el,good,time",tell,"cant,conspiracy,like,one,people,trump",20210221
287,"close,doe,el,good,time",individualize,"country,gun,guy,jesus,people,rodriguez",20210221
288,"anon,cns,real,year",create,"lie,life,one,people,real,social",20210221
289,"call,ilhan,omar,one",does,"11th,ive,life,one,sweden,talk",20210221
290,"head,life,post",say,"control,john,like,new,people,post",20210221
291,one,reading,"hahahahaha,initiative,ive,many,next,one",20210221
292,one,becoming,"11th,ive,life,one,sweden,talk",20210221
293,one,nobodys,"earth,economic,gusteau,modern,rowling,well",20210221
294,one,gos,"conspiracy,drug,grand,lol,one,talk",20210221
295,one,is,"good,great,people,right,time,truth",20210221
296,one,relieve,"dude,guy,like,people,plus,youre",20210221
297,one,handle,"cant,conspiracy,like,one,people,trump",20210221
298,one,kicked,"country,gun,guy,jesus,people,rodriguez",20210221
299,one,is,"corona,front,kingdom,lister,orteronel,tak700",20210221
300,"cena,grady,hull,john,like,mulaney",learnt,"control,john,like,new,people,post",20210221
301,"cena,grady,hull,john,like,mulaney",received,"country,gun,guy,jesus,people,rodriguez",20210221
302,"action,conservative,orange,people,recent,social",says,conservative,20210221
303,"action,conservative,orange,people,recent,social",appear,"german,one,people,walmart,war,world",20210221
304,big,concludes,"executive,life,north,oliver,people,rivera",20210221
305,big,slamming,"jesus,lie,many,people,real,year",20210221
306,"big,like,many,people,state,three",is,"lie,life,one,people,real,social",20210221
307,"big,like,many,people,state,three",went,"hahahahaha,initiative,ive,many,next,one",20210221
308,"big,like,many,people,state,three",get,"executive,life,north,oliver,people,rivera",20210221
309,"big,like,many,people,state,three",gets,one,20210221
